,name,orig_n,orig_m,model,sel,trial_id,gen_id,gen_n,gen_m,deltacon0,lambda_dist,degree_cvm,pagerank_cvm,pgd_pearson,pgd_spearman,node_diff,edge_diff,num_components,giant_frac,num_clusters,modularity
693,flights,2905,15645,CNRG,fast,35,14,2932,8619,12082.636,39.57,0.106,0.151,inf,inf,27.0,7026.0,1,1.0,26,0.5265328015429206
694,flights,2905,15645,CNRG,fast,35,15,2920,8532,11893.429,39.885,0.114,0.156,inf,inf,15.0,7113.0,1,1.0,28,0.5163460348608447
695,flights,2905,15645,CNRG,fast,35,16,2926,8465,11632.106,40.179,0.086,0.162,inf,inf,21.0,7180.0,1,1.0,27,0.5052589359821844
696,flights,2905,15645,CNRG,fast,35,17,2905,8387,11500.756,40.341,0.108,0.172,inf,inf,0.0,7258.0,1,1.0,30,0.4948431564182016
697,flights,2905,15645,CNRG,fast,35,18,2907,8337,11321.798,40.612,0.098,0.179,inf,inf,2.0,7308.0,1,1.0,24,0.4790107322191693
698,flights,2905,15645,CNRG,fast,35,19,2879,8243,11181.14,40.958,0.165,0.188,inf,inf,26.0,7402.0,1,1.0,23,0.470888647423084
699,flights,2905,15645,CNRG,fast,35,20,2904,8252,11014.543,41.165,0.152,0.196,inf,inf,1.0,7393.0,1,1.0,23,0.45617767217054456
700,flights,2905,15645,CNRG,fast,36,1,2919,13604,12307.418,12.867,0.072,0.024,inf,inf,14.0,2041.0,1,1.0,28,0.6409838192297074
701,flights,2905,15645,CNRG,fast,36,2,2939,12425,13202.609,19.968,0.07,0.039,inf,inf,34.0,3220.0,1,1.0,32,0.6291059872312347
702,flights,2905,15645,CNRG,fast,36,3,2936,11544,13637.152,25.557,0.076,0.053,inf,inf,31.0,4101.0,1,1.0,41,0.6168569529568745
703,flights,2905,15645,CNRG,fast,36,4,2962,11017,13550.731,28.331,0.078,0.068,inf,inf,57.0,4628.0,1,1.0,41,0.6079611844317372
704,flights,2905,15645,CNRG,fast,36,5,2945,10476,13489.105,31.255,0.096,0.079,inf,inf,40.0,5169.0,1,1.0,40,0.6044527849324426
705,flights,2905,15645,CNRG,fast,36,6,2956,10166,13384.473,33.445,0.109,0.094,inf,inf,51.0,5479.0,1,1.0,45,0.5910644079478764
706,flights,2905,15645,CNRG,fast,36,7,2926,9839,13417.165,34.978,0.135,0.104,inf,inf,21.0,5806.0,1,1.0,42,0.5862075988099941
707,flights,2905,15645,CNRG,fast,36,8,2940,9641,13171.575,35.711,0.117,0.11,inf,inf,35.0,6004.0,1,1.0,39,0.5752135251633641
708,flights,2905,15645,CNRG,fast,36,9,2963,9496,13010.393,36.339,0.112,0.113,inf,inf,58.0,6149.0,1,1.0,35,0.5634708395376334
709,flights,2905,15645,CNRG,fast,36,10,2936,9298,12618.914,36.949,0.113,0.122,inf,inf,31.0,6347.0,1,1.0,26,0.5507753282357392
710,flights,2905,15645,CNRG,fast,36,11,2949,9158,12723.092,37.645,0.12,0.128,inf,inf,44.0,6487.0,1,1.0,25,0.5469677972891144
711,flights,2905,15645,CNRG,fast,36,12,2969,9074,12542.492,38.016,0.137,0.133,inf,inf,64.0,6571.0,1,1.0,17,0.5361017928215337
712,flights,2905,15645,CNRG,fast,36,13,2960,8968,12232.282,38.384,0.12,0.138,inf,inf,55.0,6677.0,1,1.0,22,0.5275750119763721
713,flights,2905,15645,CNRG,fast,36,14,2944,8901,12323.472,39.078,0.137,0.146,inf,inf,39.0,6744.0,1,1.0,17,0.5147939420911102
714,flights,2905,15645,CNRG,fast,36,15,2970,8883,12329.288,39.391,0.12,0.156,inf,inf,65.0,6762.0,1,1.0,19,0.5085819710167916
715,flights,2905,15645,CNRG,fast,36,16,2942,8776,12350.474,39.79,0.1,0.166,inf,inf,37.0,6869.0,1,1.0,20,0.5011045120050623
716,flights,2905,15645,CNRG,fast,36,17,2940,8729,12090.758,39.884,0.111,0.174,inf,inf,35.0,6916.0,1,1.0,23,0.497864924753175
717,flights,2905,15645,CNRG,fast,36,18,2968,8697,11970.203,40.2,0.122,0.179,inf,inf,63.0,6948.0,1,1.0,20,0.48661748650069975
718,flights,2905,15645,CNRG,fast,36,19,2990,8689,11877.436,40.387,0.112,0.184,inf,inf,85.0,6956.0,1,1.0,20,0.4740752495661484
719,flights,2905,15645,CNRG,fast,36,20,3016,8712,12048.38,40.69,0.094,0.191,inf,inf,111.0,6933.0,1,1.0,21,0.46060739659302774
720,flights,2905,15645,CNRG,fast,37,1,2931,13820,10938.825,7.851,0.07,0.023,inf,inf,26.0,1825.0,1,1.0,38,0.6387285200877099
721,flights,2905,15645,CNRG,fast,37,2,2931,12576,10935.129,15.179,0.071,0.043,inf,inf,26.0,3069.0,1,1.0,39,0.633258819456584
722,flights,2905,15645,CNRG,fast,37,3,2951,11739,11560.676,20.746,0.074,0.057,inf,inf,46.0,3906.0,1,1.0,29,0.6211710606245223
723,flights,2905,15645,CNRG,fast,37,4,2921,11003,11445.489,24.308,0.079,0.072,inf,inf,16.0,4642.0,1,1.0,39,0.6125236316330539
724,flights,2905,15645,CNRG,fast,37,5,2949,10549,11446.21,25.668,0.084,0.084,inf,inf,44.0,5096.0,1,1.0,54,0.5970611656839223
725,flights,2905,15645,CNRG,fast,37,6,2961,10218,11363.15,27.624,0.086,0.092,inf,inf,56.0,5427.0,1,1.0,43,0.5920268255762872
726,flights,2905,15645,CNRG,fast,37,7,2965,9970,11373.983,29.207,0.091,0.102,inf,inf,60.0,5675.0,1,1.0,38,0.5831995384347621
727,flights,2905,15645,CNRG,fast,37,8,2978,9769,11478.287,30.362,0.097,0.115,inf,inf,73.0,5876.0,1,1.0,38,0.5717049565088673
728,flights,2905,15645,CNRG,fast,37,9,2987,9597,11309.189,32.499,0.093,0.127,inf,inf,82.0,6048.0,1,1.0,28,0.5572379979767957
729,flights,2905,15645,CNRG,fast,37,10,2965,9433,11483.229,33.897,0.104,0.135,inf,inf,60.0,6212.0,1,1.0,28,0.5614707290411836
730,flights,2905,15645,CNRG,fast,37,11,2982,9344,11745.723,34.715,0.101,0.141,inf,inf,77.0,6301.0,1,1.0,26,0.5560735558273419
731,flights,2905,15645,CNRG,fast,37,12,2963,9222,11787.283,35.624,0.082,0.149,inf,inf,58.0,6423.0,1,1.0,20,0.5428643227295237
732,flights,2905,15645,CNRG,fast,37,13,2939,9098,11984.937,36.448,0.084,0.156,inf,inf,34.0,6547.0,1,1.0,23,0.5315107277435934
733,flights,2905,15645,CNRG,fast,37,14,2927,8945,11761.568,37.339,0.084,0.16,inf,inf,22.0,6700.0,1,1.0,26,0.5204800468423737
734,flights,2905,15645,CNRG,fast,37,15,2933,8861,11569.642,37.983,0.113,0.168,inf,inf,28.0,6784.0,1,1.0,23,0.5103617455312827
735,flights,2905,15645,CNRG,fast,37,16,2953,8824,11535.589,39.118,0.095,0.174,inf,inf,48.0,6821.0,1,1.0,21,0.5084154117099251
736,flights,2905,15645,CNRG,fast,37,17,2967,8796,11505.526,39.413,0.083,0.18,inf,inf,62.0,6849.0,1,1.0,22,0.5032851203500865
737,flights,2905,15645,CNRG,fast,37,18,2989,8796,11460.598,39.61,0.087,0.187,inf,inf,84.0,6849.0,1,1.0,23,0.4992167080162321
738,flights,2905,15645,CNRG,fast,37,19,2966,8734,11399.106,39.926,0.092,0.192,inf,inf,61.0,6911.0,1,1.0,21,0.49791647538271955
739,flights,2905,15645,CNRG,fast,37,20,2953,8685,11356.0,39.901,0.083,0.197,inf,inf,48.0,6960.0,1,1.0,20,0.4833454009371036
740,flights,2905,15645,CNRG,fast,38,1,2906,13680,12035.313,12.697,0.07,0.02,inf,inf,1.0,1965.0,1,1.0,31,0.6377116089138538
741,flights,2905,15645,CNRG,fast,38,2,2897,12487,12197.312,17.837,0.114,0.033,inf,inf,8.0,3158.0,1,1.0,39,0.6266055417903708
742,flights,2905,15645,CNRG,fast,38,3,2875,11576,11840.145,21.164,0.133,0.053,inf,inf,30.0,4069.0,1,1.0,25,0.6164778520867953
743,flights,2905,15645,CNRG,fast,38,4,2869,10970,12083.768,25.228,0.144,0.069,inf,inf,36.0,4675.0,1,1.0,41,0.6059230527609475
744,flights,2905,15645,CNRG,fast,38,5,2877,10516,12111.716,28.216,0.145,0.083,inf,inf,28.0,5129.0,1,1.0,39,0.5972547664512666
745,flights,2905,15645,CNRG,fast,38,6,2859,10097,12041.684,30.146,0.14,0.099,inf,inf,46.0,5548.0,1,1.0,38,0.5920305285928631
746,flights,2905,15645,CNRG,fast,38,7,2833,9763,12094.461,33.462,0.158,0.11,inf,inf,72.0,5882.0,1,1.0,37,0.5803969838527605
747,flights,2905,15645,CNRG,fast,38,8,2849,9544,12441.382,34.762,0.167,0.123,inf,inf,56.0,6101.0,1,1.0,34,0.5648004144039452
748,flights,2905,15645,CNRG,fast,38,9,2833,9345,12774.122,35.172,0.159,0.136,inf,inf,72.0,6300.0,1,1.0,24,0.5583956823060836
749,flights,2905,15645,CNRG,fast,38,10,2839,9187,12814.986,36.217,0.172,0.145,inf,inf,66.0,6458.0,1,1.0,30,0.5477256131976395
750,flights,2905,15645,CNRG,fast,38,11,2852,9076,12669.234,37.011,0.134,0.151,inf,inf,53.0,6569.0,1,1.0,26,0.532523809519185
751,flights,2905,15645,CNRG,fast,38,12,2828,8966,12567.813,37.93,0.186,0.162,inf,inf,77.0,6679.0,1,1.0,21,0.5292178773465411
752,flights,2905,15645,CNRG,fast,38,13,2810,8831,12411.327,38.289,0.17,0.168,inf,inf,95.0,6814.0,1,1.0,21,0.5179553628477092
753,flights,2905,15645,CNRG,fast,38,14,2813,8761,12066.312,38.552,0.172,0.175,inf,inf,92.0,6884.0,1,1.0,22,0.5107510872141027
754,flights,2905,15645,CNRG,fast,38,15,2796,8704,11914.183,39.418,0.171,0.179,inf,inf,109.0,6941.0,1,1.0,23,0.508091111496658
755,flights,2905,15645,CNRG,fast,38,16,2794,8655,11810.767,39.748,0.152,0.185,inf,inf,111.0,6990.0,1,1.0,22,0.5018759221602472
756,flights,2905,15645,CNRG,fast,38,17,2814,8645,11766.702,39.822,0.163,0.188,inf,inf,91.0,7000.0,1,1.0,26,0.4953641767808765
757,flights,2905,15645,CNRG,fast,38,18,2806,8598,11768.307,40.151,0.147,0.187,inf,inf,99.0,7047.0,1,1.0,24,0.49211119735998377
758,flights,2905,15645,CNRG,fast,38,19,2820,8586,11813.025,40.422,0.163,0.194,inf,inf,85.0,7059.0,1,1.0,24,0.4840448774159788
759,flights,2905,15645,CNRG,fast,38,20,2824,8520,12067.488,41.119,0.168,0.196,inf,inf,81.0,7125.0,1,1.0,26,0.47574009786418037
760,flights,2905,15645,CNRG,fast,39,1,2908,13767,11530.882,8.712,0.079,0.022,inf,inf,3.0,1878.0,1,1.0,33,0.6401178177911183
761,flights,2905,15645,CNRG,fast,39,2,2895,12435,11097.022,15.905,0.109,0.042,inf,inf,10.0,3210.0,1,1.0,37,0.6290946326608051
762,flights,2905,15645,CNRG,fast,39,3,2874,11579,11349.344,20.524,0.141,0.058,inf,inf,31.0,4066.0,1,1.0,41,0.6184935814298699
763,flights,2905,15645,CNRG,fast,39,4,2879,10962,11373.986,24.102,0.147,0.072,inf,inf,26.0,4683.0,1,1.0,37,0.5988573595250894
764,flights,2905,15645,CNRG,fast,39,5,2863,10391,11923.165,26.31,0.145,0.083,inf,inf,42.0,5254.0,1,1.0,44,0.5918607886363609
765,flights,2905,15645,CNRG,fast,39,6,2877,9957,11782.023,29.111,0.145,0.095,inf,inf,28.0,5688.0,1,1.0,31,0.5812849475905973
766,flights,2905,15645,CNRG,fast,39,7,2873,9694,11887.224,30.941,0.157,0.106,inf,inf,32.0,5951.0,1,1.0,43,0.5744283109360592
767,flights,2905,15645,CNRG,fast,39,8,2845,9461,11650.638,31.771,0.146,0.117,inf,inf,60.0,6184.0,1,1.0,44,0.570569151306806
768,flights,2905,15645,CNRG,fast,39,9,2871,9292,11731.699,33.362,0.178,0.123,inf,inf,34.0,6353.0,1,1.0,32,0.5619156212491868
769,flights,2905,15645,CNRG,fast,39,10,2860,9188,11492.367,34.106,0.222,0.131,inf,inf,45.0,6457.0,1,1.0,22,0.5459459149552264
770,flights,2905,15645,CNRG,fast,39,11,2848,9033,11471.986,34.516,0.177,0.139,inf,inf,57.0,6612.0,1,1.0,22,0.5422191953243658
771,flights,2905,15645,CNRG,fast,39,12,2863,9000,11334.163,35.287,0.149,0.151,inf,inf,42.0,6645.0,1,1.0,18,0.5232588580246915
772,flights,2905,15645,CNRG,fast,39,13,2879,8939,11413.594,36.14,0.142,0.156,inf,inf,26.0,6706.0,1,1.0,19,0.52546532932229
773,flights,2905,15645,CNRG,fast,39,14,2891,8806,11475.465,36.886,0.145,0.161,inf,inf,14.0,6839.0,1,1.0,20,0.513377387220088
774,flights,2905,15645,CNRG,fast,39,15,2862,8686,11561.107,37.656,0.141,0.169,inf,inf,43.0,6959.0,1,1.0,20,0.5057619498167948
775,flights,2905,15645,CNRG,fast,39,16,2837,8618,11518.655,38.161,0.157,0.177,inf,inf,68.0,7027.0,1,1.0,23,0.49983337804411937
776,flights,2905,15645,CNRG,fast,39,17,2810,8542,11417.481,38.485,0.123,0.186,inf,inf,95.0,7103.0,1,1.0,21,0.4876264709569819
777,flights,2905,15645,CNRG,fast,39,18,2808,8502,11462.401,38.252,0.149,0.192,inf,inf,97.0,7143.0,1,1.0,20,0.48305196264446
778,flights,2905,15645,CNRG,fast,39,19,2788,8436,11337.873,37.969,0.124,0.2,inf,inf,117.0,7209.0,1,1.0,22,0.46036522082088066
779,flights,2905,15645,CNRG,fast,39,20,2810,8422,11275.378,38.303,0.117,0.207,inf,inf,95.0,7223.0,1,1.0,23,0.45188462627507947
780,flights,2905,15645,CNRG,fast,40,1,2876,13702,11269.527,10.148,0.083,0.027,inf,inf,29.0,1943.0,1,1.0,28,0.6329026714369149
781,flights,2905,15645,CNRG,fast,40,2,2853,12580,11317.066,15.199,0.098,0.047,inf,inf,52.0,3065.0,1,1.0,36,0.6230753795739072
782,flights,2905,15645,CNRG,fast,40,3,2842,11667,12342.41,22.395,0.138,0.063,inf,inf,63.0,3978.0,1,1.0,40,0.60345588406911
783,flights,2905,15645,CNRG,fast,40,4,2858,11102,12356.59,26.268,0.135,0.073,inf,inf,47.0,4543.0,1,1.0,42,0.5972623542117005
784,flights,2905,15645,CNRG,fast,40,5,2872,10711,12263.76,28.405,0.14,0.083,inf,inf,33.0,4934.0,1,1.0,38,0.589306733242031
785,flights,2905,15645,CNRG,fast,40,6,2855,10311,11995.471,30.217,0.141,0.092,inf,inf,50.0,5334.0,1,1.0,41,0.5810119698857155
786,flights,2905,15645,CNRG,fast,40,7,2876,10035,11868.412,32.215,0.182,0.097,inf,inf,29.0,5610.0,1,1.0,42,0.5737276036115744
787,flights,2905,15645,CNRG,fast,40,8,2879,9807,11625.523,33.542,0.195,0.109,inf,inf,26.0,5838.0,1,1.0,35,0.5646684227784475
788,flights,2905,15645,CNRG,fast,40,9,2883,9603,11749.226,35.065,0.177,0.118,inf,inf,22.0,6042.0,1,1.0,32,0.5614613798976283
789,flights,2905,15645,CNRG,fast,40,10,2901,9482,11715.031,35.747,0.232,0.122,inf,inf,4.0,6163.0,1,1.0,28,0.5532311168429743
790,flights,2905,15645,CNRG,fast,40,11,2897,9376,11617.424,36.233,0.204,0.131,inf,inf,8.0,6269.0,1,1.0,38,0.5427348557223302
791,flights,2905,15645,CNRG,fast,40,12,2910,9231,11441.465,36.706,0.13,0.133,inf,inf,5.0,6414.0,1,1.0,34,0.5323572287502835
792,flights,2905,15645,CNRG,fast,40,13,2939,9122,11504.781,37.44,0.121,0.135,inf,inf,34.0,6523.0,1,1.0,20,0.5094633053051089
793,flights,2905,15645,CNRG,fast,40,14,2915,8977,11549.001,37.958,0.125,0.145,inf,inf,10.0,6668.0,1,1.0,23,0.5102186557755825
794,flights,2905,15645,CNRG,fast,40,15,2927,8936,11520.587,38.517,0.127,0.149,inf,inf,22.0,6709.0,1,1.0,23,0.5041832089166451
795,flights,2905,15645,CNRG,fast,40,16,2942,8929,11487.084,38.926,0.132,0.155,inf,inf,37.0,6716.0,1,1.0,20,0.4990043089646335
796,flights,2905,15645,CNRG,fast,40,17,2938,8894,11377.362,39.256,0.134,0.162,inf,inf,33.0,6751.0,1,1.0,22,0.49396784475416405
797,flights,2905,15645,CNRG,fast,40,18,2961,8859,11617.19,39.769,0.125,0.167,inf,inf,56.0,6786.0,1,1.0,23,0.4915796679236065
798,flights,2905,15645,CNRG,fast,40,19,2962,8834,11578.759,40.075,0.134,0.175,inf,inf,57.0,6811.0,1,1.0,21,0.4825537897729711
799,flights,2905,15645,CNRG,fast,40,20,2963,8811,11546.627,40.373,0.101,0.182,inf,inf,58.0,6834.0,1,1.0,23,0.46876951189805766
800,flights,2905,15645,CNRG,fast,41,1,2903,13604,12557.468,12.13,0.096,0.025,inf,inf,2.0,2041.0,1,1.0,31,0.6406295591149183
801,flights,2905,15645,CNRG,fast,41,2,2921,12391,12157.119,18.422,0.068,0.039,inf,inf,16.0,3254.0,1,1.0,29,0.6272123536233611
802,flights,2905,15645,CNRG,fast,41,3,2909,11570,12791.363,22.107,0.072,0.049,inf,inf,4.0,4075.0,1,1.0,41,0.615602204162555
803,flights,2905,15645,CNRG,fast,41,4,2933,10929,12826.945,25.758,0.076,0.06,inf,inf,28.0,4716.0,1,1.0,40,0.5955593762888204
804,flights,2905,15645,CNRG,fast,41,5,2923,10512,12645.656,29.282,0.089,0.075,inf,inf,18.0,5133.0,1,1.0,38,0.5983426303475158
805,flights,2905,15645,CNRG,fast,41,6,2907,10155,12411.998,30.92,0.105,0.084,inf,inf,2.0,5490.0,1,1.0,42,0.5913855767363619
806,flights,2905,15645,CNRG,fast,41,7,2923,9953,12340.741,32.134,0.108,0.093,inf,inf,18.0,5692.0,1,1.0,41,0.5841812037524818
807,flights,2905,15645,CNRG,fast,41,8,2903,9694,12567.388,33.344,0.19,0.105,inf,inf,2.0,5951.0,1,1.0,36,0.5787306559043862
808,flights,2905,15645,CNRG,fast,41,9,2904,9486,12241.918,33.994,0.162,0.114,inf,inf,1.0,6159.0,1,1.0,38,0.5715613161671187
809,flights,2905,15645,CNRG,fast,41,10,2930,9337,12197.167,34.806,0.11,0.124,inf,inf,25.0,6308.0,1,1.0,37,0.5590029241828444
810,flights,2905,15645,CNRG,fast,41,11,2908,9165,11994.644,35.595,0.102,0.135,inf,inf,3.0,6480.0,1,1.0,20,0.546731692624369
811,flights,2905,15645,CNRG,fast,41,12,2935,9081,11810.175,36.23,0.098,0.141,inf,inf,30.0,6564.0,1,1.0,24,0.5343253024775092
812,flights,2905,15645,CNRG,fast,41,13,2905,8941,11804.399,36.919,0.08,0.145,inf,inf,0.0,6704.0,1,1.0,21,0.5232118791994859
813,flights,2905,15645,CNRG,fast,41,14,2914,8848,11611.037,37.38,0.089,0.151,inf,inf,9.0,6797.0,1,1.0,21,0.5185242003587207
814,flights,2905,15645,CNRG,fast,41,15,2905,8745,11581.755,37.711,0.071,0.16,inf,inf,0.0,6900.0,1,1.0,22,0.5093677249533425
815,flights,2905,15645,CNRG,fast,41,16,2911,8668,11458.431,38.355,0.1,0.163,inf,inf,6.0,6977.0,1,1.0,23,0.4997107044054917
816,flights,2905,15645,CNRG,fast,41,17,2928,8623,11438.067,38.737,0.076,0.17,inf,inf,23.0,7022.0,1,1.0,21,0.4941042385356023
817,flights,2905,15645,CNRG,fast,41,18,2906,8559,11659.195,39.319,0.086,0.178,inf,inf,1.0,7086.0,1,1.0,24,0.4829855190559861
818,flights,2905,15645,CNRG,fast,41,19,2919,8536,11589.162,39.806,0.107,0.185,inf,inf,14.0,7109.0,1,1.0,23,0.46707099964294774
819,flights,2905,15645,CNRG,fast,41,20,2919,8497,11661.944,40.071,0.082,0.189,inf,inf,14.0,7148.0,1,1.0,22,0.46208328150321293
820,flights,2905,15645,CNRG,fast,42,1,2898,13843,11415.562,10.769,0.095,0.02,inf,inf,7.0,1802.0,1,1.0,34,0.6346609817199094
821,flights,2905,15645,CNRG,fast,42,2,2894,12670,11303.888,16.245,0.092,0.038,inf,inf,11.0,2975.0,1,1.0,37,0.620386752790308
822,flights,2905,15645,CNRG,fast,42,3,2872,11673,11975.803,22.979,0.108,0.055,inf,inf,33.0,3972.0,1,1.0,42,0.6086651503036545
823,flights,2905,15645,CNRG,fast,42,4,2873,10962,11795.632,26.146,0.144,0.069,inf,inf,32.0,4683.0,1,1.0,44,0.5991529894401257
824,flights,2905,15645,CNRG,fast,42,5,2874,10568,11788.071,28.723,0.151,0.087,inf,inf,31.0,5077.0,1,1.0,40,0.5944597791685124
825,flights,2905,15645,CNRG,fast,42,6,2882,10250,12038.068,31.356,0.175,0.096,inf,inf,23.0,5395.0,1,1.0,37,0.5815192956573471
826,flights,2905,15645,CNRG,fast,42,7,2854,10001,11927.301,32.703,0.177,0.102,inf,inf,51.0,5644.0,1,1.0,37,0.5766578526628888
827,flights,2905,15645,CNRG,fast,42,8,2841,9744,11832.063,33.649,0.173,0.114,inf,inf,64.0,5901.0,1,1.0,34,0.573154976975431
828,flights,2905,15645,CNRG,fast,42,9,2824,9550,11772.28,34.682,0.169,0.119,inf,inf,81.0,6095.0,1,1.0,29,0.5636576957868478
829,flights,2905,15645,CNRG,fast,42,10,2849,9387,11851.24,36.054,0.169,0.124,inf,inf,56.0,6258.0,1,1.0,31,0.5532425359642492
830,flights,2905,15645,CNRG,fast,42,11,2872,9299,11622.065,36.898,0.182,0.127,inf,inf,33.0,6346.0,1,1.0,21,0.5363581769653529
831,flights,2905,15645,CNRG,fast,42,12,2879,9197,11825.872,37.447,0.177,0.136,inf,inf,26.0,6448.0,1,1.0,17,0.5311133350197667
832,flights,2905,15645,CNRG,fast,42,13,2863,9092,11668.21,37.954,0.163,0.142,inf,inf,42.0,6553.0,1,1.0,18,0.5242494344365433
833,flights,2905,15645,CNRG,fast,42,14,2850,8988,11645.217,38.446,0.18,0.15,inf,inf,55.0,6657.0,1,1.0,20,0.5088346482943484
834,flights,2905,15645,CNRG,fast,42,15,2877,8925,11682.998,38.616,0.166,0.157,inf,inf,28.0,6720.0,1,1.0,17,0.5066143100377406
835,flights,2905,15645,CNRG,fast,42,16,2889,8883,11507.933,38.996,0.171,0.17,inf,inf,16.0,6762.0,1,1.0,20,0.5007109573314203
836,flights,2905,15645,CNRG,fast,42,17,2891,8858,11462.353,39.316,0.197,0.177,inf,inf,14.0,6787.0,1,1.0,19,0.4996923754900391
837,flights,2905,15645,CNRG,fast,42,18,2882,8801,11437.48,39.698,0.18,0.183,inf,inf,23.0,6844.0,1,1.0,20,0.49344609833707603
838,flights,2905,15645,CNRG,fast,42,19,2880,8755,11266.928,40.017,0.175,0.191,inf,inf,25.0,6890.0,1,1.0,19,0.4843601290410538
839,flights,2905,15645,CNRG,fast,42,20,2882,8720,11211.139,40.275,0.183,0.196,inf,inf,23.0,6925.0,1,1.0,19,0.47944614826193077
840,flights,2905,15645,CNRG,fast,43,1,2917,13643,11102.347,9.583,0.07,0.027,inf,inf,12.0,2002.0,1,1.0,25,0.6397391098588613
841,flights,2905,15645,CNRG,fast,43,2,2913,12441,11343.477,15.672,0.077,0.049,inf,inf,8.0,3204.0,1,1.0,42,0.6286053485690943
842,flights,2905,15645,CNRG,fast,43,3,2900,11586,12414.14,22.059,0.123,0.065,inf,inf,5.0,4059.0,1,1.0,43,0.6131216724685637
843,flights,2905,15645,CNRG,fast,43,4,2901,11063,12958.22,25.821,0.13,0.07,inf,inf,4.0,4582.0,1,1.0,42,0.6067909249981096
844,flights,2905,15645,CNRG,fast,43,5,2903,10672,12441.844,27.972,0.155,0.08,inf,inf,2.0,4973.0,1,1.0,36,0.5944423338602444
845,flights,2905,15645,CNRG,fast,43,6,2898,10257,12416.104,29.944,0.173,0.094,inf,inf,7.0,5388.0,1,1.0,43,0.5914799395232501
846,flights,2905,15645,CNRG,fast,43,7,2921,9992,12536.456,32.037,0.101,0.102,inf,inf,16.0,5653.0,1,1.0,46,0.5816776469614443
847,flights,2905,15645,CNRG,fast,43,8,2898,9743,12149.421,34.324,0.189,0.115,inf,inf,7.0,5902.0,1,1.0,46,0.5751788584395839
848,flights,2905,15645,CNRG,fast,43,9,2921,9583,12028.618,35.473,0.111,0.121,inf,inf,16.0,6062.0,1,1.0,26,0.562399355645278
849,flights,2905,15645,CNRG,fast,43,10,2894,9397,11948.216,35.986,0.188,0.127,inf,inf,11.0,6248.0,1,1.0,28,0.5554975731512848
850,flights,2905,15645,CNRG,fast,43,11,2908,9281,11848.027,36.833,0.13,0.132,inf,inf,3.0,6364.0,1,1.0,32,0.5488286265404698
851,flights,2905,15645,CNRG,fast,43,12,2882,9100,11985.462,37.373,0.212,0.139,inf,inf,23.0,6545.0,1,1.0,21,0.5358995471561405
852,flights,2905,15645,CNRG,fast,43,13,2870,8969,12198.468,38.037,0.174,0.145,inf,inf,35.0,6676.0,1,1.0,27,0.5220460681451043
853,flights,2905,15645,CNRG,fast,43,14,2890,8902,12119.09,38.474,0.178,0.153,inf,inf,15.0,6743.0,1,1.0,26,0.5187273037883591
854,flights,2905,15645,CNRG,fast,43,15,2906,8850,11929.72,38.752,0.123,0.16,inf,inf,1.0,6795.0,1,1.0,20,0.51161761945801
855,flights,2905,15645,CNRG,fast,43,16,2900,8757,11983.63,39.138,0.177,0.17,inf,inf,5.0,6888.0,1,1.0,21,0.502614173200828
856,flights,2905,15645,CNRG,fast,43,17,2903,8721,11808.02,39.56,0.158,0.177,inf,inf,2.0,6924.0,1,1.0,21,0.4992079175089262
857,flights,2905,15645,CNRG,fast,43,18,2892,8693,11813.962,39.874,0.153,0.183,inf,inf,13.0,6952.0,1,1.0,21,0.4805325117431262
858,flights,2905,15645,CNRG,fast,43,19,2867,8611,11730.482,40.19,0.167,0.192,inf,inf,38.0,7034.0,1,1.0,19,0.4785116643212417
859,flights,2905,15645,CNRG,fast,43,20,2854,8564,11783.414,40.542,0.192,0.197,inf,inf,51.0,7081.0,1,1.0,22,0.45573116699582744
860,flights,2905,15645,CNRG,fast,44,1,2916,13905,11028.477,7.901,0.073,0.015,inf,inf,11.0,1740.0,1,1.0,35,0.6393136246743428
861,flights,2905,15645,CNRG,fast,44,2,2929,12560,11429.415,15.608,0.07,0.034,inf,inf,24.0,3085.0,1,1.0,40,0.6288891727352028
862,flights,2905,15645,CNRG,fast,44,3,2942,11607,11299.833,21.634,0.072,0.05,inf,inf,37.0,4038.0,1,1.0,38,0.6174668447424082
863,flights,2905,15645,CNRG,fast,44,4,2965,11046,11564.88,24.535,0.077,0.059,inf,inf,60.0,4599.0,1,1.0,36,0.6051642459139727
864,flights,2905,15645,CNRG,fast,44,5,2955,10540,11759.455,27.516,0.083,0.073,inf,inf,50.0,5105.0,1,1.0,36,0.5959447383960631
865,flights,2905,15645,CNRG,fast,44,6,2976,10231,11640.309,29.667,0.081,0.083,inf,inf,71.0,5414.0,1,1.0,33,0.5879269941470588
866,flights,2905,15645,CNRG,fast,44,7,3000,9975,11658.386,30.989,0.096,0.09,inf,inf,95.0,5670.0,1,1.0,36,0.577989570417271
867,flights,2905,15645,CNRG,fast,44,8,3030,9861,11723.04,31.789,0.091,0.097,inf,inf,125.0,5784.0,1,1.0,32,0.5740459818718807
868,flights,2905,15645,CNRG,fast,44,9,3057,9738,11519.067,33.581,0.096,0.108,inf,inf,152.0,5907.0,1,1.0,23,0.5672373423371949
869,flights,2905,15645,CNRG,fast,44,10,3081,9596,12464.216,36.025,0.1,0.113,inf,inf,176.0,6049.0,1,1.0,37,0.5607521570489021
870,flights,2905,15645,CNRG,fast,44,11,3080,9495,12063.362,36.341,0.11,0.126,inf,inf,175.0,6150.0,1,1.0,31,0.5499947728925817
